cg19023700,chr7:130662889,MKLN1,intronic
cg19025034,chr19:53890712,FUT2,upstream
cg19025723,chr1:28435295,ATPIF1,exonic
cg19026260,chr11:65801927,CNIH2;RAB1B,upstream;downstream
cg19026306,chr9:35106525,FAM214B,upstream
cg19027571,chr12:131973958,CHFR,exonic
cg19028160,chr2:239986947,HDAC4,intronic
cg19028369,chr3:14668602,CCDC174,intronic
cg19028804,chr1:201242967,LOC401980,ncRNA_exonic
cg19029220,chr2:63921326,UGP2,upstream
cg19029454,chr4:25930450,RBPJ,UTR5
cg19030554,chr16:1762290,MRPS34,exonic
cg19032144,chr2:100985583,RPL31,intronic
cg19033555,chr8:6723795,DEFB1,upstream
cg19034028,chr16:67234865,CDH3,upstream
cg19035457,chr4:55957590,TMEM165,intronic
cg19035993,chr22:30438701,PRR14L,exonic
cg19037167,chr4:154825627,TLR2,intronic
cg19038228,chr11:67130553,NDUFV1,upstream
cg19038540,chr1:101473952,S1PR1,upstream
cg19042062,chr17:65676379,KCNJ2-AS1,ncRNA_exonic
cg19042947,chr14:94097194,SERPINA4,upstream
cg19042950,chr7:23476295,IGF2BP3,UTR5
cg19044630,chr9:78711352,PRUNE2,upstream
cg19044674,chr1:43005215,LEPRE1,exonic
cg19046959,chr1:36338443,COL8A2,upstream
cg19047670,chr11:69170632,CCND1,intronic
cg19049316,chr3:61212103,FHIT,UTR5
cg19051578,chr5:60032085,DEPDC1B,upstream
cg19055231,chr3:36397401,STAC,intronic
cg19055458,chr6:16236912,MYLIP,upstream
cg19055639,chrX:100800794,ARMCX2,intronic
cg19056418,chr17:73638812,TMC6-TMC8,intronic
cg19058629,chr18:9465884,RALBP1,intronic
cg19058765,chr17:61656565,APOH,upstream
cg19061982,chr2:113015880,POLR1B,upstream
cg19062098,chr7:26205965,HNRNPA2B1,intronic
cg19062189,chrX:101658281,TMSB15A,UTR5
cg19063397,chr19:55578939,POLD1;NR1H2,upstream;downstream
cg19063972,chr13:94162909,SOX21,upstream
cg19064258,chr16:22733618,HS3ST2,exonic
cg19067730,chr20:43952231,NEURL2,intronic
cg19070338,chr2:190234508,ASNSD1,UTR5
cg19070798,chr22:36570504,ANKRD54-MIR658,upstream
cg19070873,chr14:95575201,C14orf132,upstream
cg19070899,chr11:6213241,FAM160A2,upstream
cg19072037,chr11:34083857,NAT10,UTR5
cg19073614,chr19:55072472,AKT1S1-TBC1D17,upstream
cg19075838,chr12:15833253,EPS8,intronic
cg19078186,chr8:87595643,CPNE3,upstream
cg19081759,chr2:9688540,YWHAQ,UTR5
cg19082446,chr8:67787106,C8orf44-SGK3,intronic
cg19088651,chr17:38530739,BRCA1,intronic
cg19091474,chr15:71131305,NEO1,upstream
cg19091641,chr16:21131175,ZP2,upstream
cg19093820,chr3:121445898,GPR156,upstream
cg19094438,chr16:73843510,BCAR1,intronic
cg19096034,chr4:3503325,LRPAP1,intronic
cg19096475,chr11:122571739,CLMP,upstream
cg19096540,chr5:133776090,CDKN2AIPNL,upstream
cg19098268,chr19:62044081,MIMT1-PEG3-ZIM2,upstream
cg19098314,chr17:25828473,GOSR1,upstream
cg19098826,chr2:32435215,BIRC6,upstream
cg19099213,chr2:234623454,SPP2,upstream
cg19099850,chr14:54665711,LGALS3,UTR5
cg19100810,chr3:12857968,RPL32,intronic
cg19101893,chr1:43056449,ERMAP,intronic
cg19102858,chr2:237658640,COPS8,upstream
cg19103609,chr19:14404524,PKN1,upstream
cg19103704,chr19:45132803,FCGBP,upstream
cg19104072,chr11:65871352,B3GNT1,exonic
cg19105504,chr11:60281048,MS4A15,UTR5
cg19105690,chr16:66836470,PLA2G15,upstream
cg19107595,chr7:94123578,PEG10,UTR5
cg19108718,chr5:95008086,RFESD,upstream
cg19108785,chr5:665011,CEP72,upstream
cg19109050,chr1:226462721,C1orf145,ncRNA_intronic
cg19109431,chr6:44342489,NFKBIE,upstream
cg19110355,chr16:68354194,WWP2,intronic
cg19110523,chr5:148186417,ADRB2,UTR5
cg19110684,chr5:156469533,HAVCR2,upstream
cg19111262,chr1:158182750,IGSF9,upstream
cg19112780,chr1:29435734,PTPRU,UTR5
cg19114595,chr1:68288565,GNG12-AS1,ncRNA_intronic
cg19118077,chr10:5127178,AKR1C3,intronic
cg19118533,chr6:112034016,TRAF3IP2,UTR5
cg19118812,chr7:37454963,ELMO1,UTR5
cg19120125,chr12:10870217,TAS2R10,upstream
cg19120746,chr1:117466038,TRIM45,upstream
cg19123107,chr9:135314398,CACFD1;ADAMTS13,upstream;downstream
cg19123863,chr19:12763675,JUNB,exonic
cg19124998,chr19:52940542,GLTSCR2,upstream
cg19125323,chr17:72245065,SRSF2,UTR5
cg19125606,chr1:228916922,AGT,UTR5
cg19125999,chr1:27159869,C1orf172,upstream
cg19128498,chr4:15265972,FBXL5,exonic
cg19130550,chr1:160260901,OLFML2B,upstream
cg19132372,chr2:206787397,GPR1,intronic
cg19132701,chr17:76580052,CHMP6,upstream
cg19133618,chr9:21998970,CDKN2B,ncRNA_UTR5
cg19133883,chr20:1395874,NSFL1C,UTR5
cg19133903,chr10:99436943,AVPI1,UTR5
cg19135706,chr5:57914147,RAB3C,upstream
cg19135761,chr1:3557074,WRAP73,upstream
cg19135982,chr5:36187034,LMBRD2,intronic
cg19136075,chr1:19841472,C1orf151-NBL1,intronic
cg19136717,chr15:70553794,ARIH1,UTR5
cg19138060,chrX:48340171,WDR13,upstream
cg19138960,chr20:23014947,CD93,UTR5
cg19139277,chr8:28299872,ZNF395,UTR5
cg19139729,chr19:53081374,SULT2A1,UTR5
cg19140639,chrX:89063362,TGIF2LX,upstream
cg19141563,chr17:54188252,PPM1E,UTR5
cg19144013,chrX:15421667,PIR,upstream
cg19145398,chr20:29897334,FOXS1,upstream
cg19147390,chr19:4862058,UHRF1,intronic
cg19147570,chr2:63669264,MDH1-WDPCP,UTR5
cg19148051,chr1:3702956,LRRC47,upstream
cg19149125,chr8:37738508,PROSC,upstream
cg19149454,chr22:39072320,ADSL,upstream
cg19149785,chr19:56198085,KLK9,UTR3
cg19150884,chr8:144770645,TSTA3,intronic
cg19154173,chr12:110935983,ERP29,intronic
cg19154438,chr19:50517570,CKM,intronic
cg19155599,chr1:184915776,PTGS2,intronic
cg19157069,chr14:23652976,DCAF11,upstream
cg19157971,chr1:201125016,RABIF,upstream
cg19159162,chr6:31903552,HSPA1B,UTR5
cg19160878,chr2:197373269,GTF3C3,upstream
cg19161333,chr19:43802237,EIF3K,intronic
cg19162106,chr13:90848992,GPC5,UTR5
cg19162158,chr8:32524969,NRG1,intronic
cg19166347,chr7:37922123,SFRP4,intronic
cg19166626,chr13:95127926,DNAJC3,intronic
cg19166875,chr10:95231934,MYOF,exonic
cg19167673,chr22:37970781,PDGFB,UTR5
cg19168338,chr16:4405732,CORO7-CORO7-PAM16,intronic
cg19168631,chr14:58724996,DAAM1,upstream
cg19170321,chr15:40427608,GANC,exonic
cg19172575,chr8:11605130,GATA4,intronic
cg19175383,chr1:225989461,JMJD4,exonic
cg19176447,chr9:111851115,AKAP2-PALM2-AKAP2,intronic
cg19177941,chr15:99237708,ALDH1A3,exonic
cg19180541,chr9:27520279,MOB3B,upstream
cg19180828,chr1:6187807,RNF207,upstream
cg19182046,chr14:74249615,FCF1,UTR5
cg19182048,chr15:29405896,KLF13,upstream
cg19184518,chr5:79819658,FAM151B,UTR5
cg19184963,chr22:49050766,MAPK11,exonic
cg19185384,chr13:44812939,TPT1,intronic
cg19186356,chr12:110688710,ALDH2,upstream
cg19187185,chr6:90179216,RRAGD,upstream
cg19187486,chr15:72620891,ARID3B,intronic
cg19188060,chr3:185499933,PSMD2,intronic
cg19188612,chr8:104453467,CTHRC1,intronic
cg19190714,chr6:16346920,GMPR,exonic
cg19191401,chr12:62524805,SRGAP1,upstream
cg19191883,chr19:12641323,WDR83OS,UTR5
cg19192120,chr11:66827093,SSH3;ANKRD13D,upstream;downstream
cg19194454,chr16:68318379,NQO1,upstream
cg19194595,chrX:46656828,PHF16,UTR5
cg19195724,chr15:22838390,SNORD109A-SNORD109B,downstream
cg19196182,chr12:97562177,IKBIP,intronic
cg19196684,chr1:53380625,SLC1A7,exonic
cg19201019,chr19:46627025,B3GNT8,upstream
cg19201477,chr8:21832797,XPO7,upstream
cg19202384,chr17:77487802,PYCR1,intronic
cg19203504,chr2:210575656,RPE,exonic
cg19205041,chr6:143971204,PHACTR2,intronic
cg19205533,chr12:15265254,RERG,intronic
cg19206010,chrX:47403793,LOC100133957,ncRNA_exonic
cg19206150,chr17:44377498,SNF8,upstream
cg19207856,chr21:37366822,PIGP,UTR5
cg19208681,chr17:54124627,RAD51C-TEX14,upstream
cg19208897,chr4:1693418,TACC3,intronic
cg19210770,chr2:220087335,ASIC4,exonic
cg19211800,chr6:114285706,MARCKS,exonic
cg19211827,chr14:20222650,ANG-RNASE4,UTR5
cg19213569,chr1:59535193,FGGY,upstream
cg19215261,chr5:140664334,SLC25A2,upstream
cg19216044,chr1:153271808,DCST2,exonic
cg19216731,chr11:19180211,CSRP3,intronic
cg19216839,chr16:88410435,FANCA,intronic
cg19217872,chr6:28342822,ZSCAN26,UTR5
cg19219366,chr11:6452112,TRIM3,UTR5
cg19219437,chr3:144090405,PCOLCE2,exonic
cg19219503,chr10:37454808,ANKRD30A,UTR5
cg19219920,chr10:126423321,FAM53B,upstream
cg19220586,chr1:165789094,CREG1,intronic
cg19220754,chr5:72148344,TNPO1,intronic
cg19221044,chr6:32914145,TAP2,intronic
cg19221369,chr1:109420379,TAF13,upstream
cg19221959,chr7:94375283,PPP1R9A,intronic
cg19222480,chr20:43874853,UBE2C,UTR5
cg19223616,chrX:49721194,CLCN5,intronic
cg19224164,chr4:2936182,GRK4,intronic
cg19224278,chr15:99236540,ALDH1A3,upstream
cg19224837,chr14:94306368,GSC,upstream
cg19226099,chr20:54257492,MC3R,exonic
cg19226593,chr12:56226711,DCTN2,intronic
cg19228118,chr1:34403911,CSMD2,intronic
cg19229809,chr16:31792695,ZNF267,UTR5
cg19229991,chr12:18133816,RERGL,intronic
cg19230917,chr20:34667640,C20orf24,UTR5
cg19233472,chr5:169465330,FOXI1,upstream
cg19233923,chr11:63510174,OTUB1,UTR5
cg19234089,chr11:65484744,SART1;TSGA10IP,upstream;downstream
cg19234509,chr1:114925768,BCAS2,UTR5
cg19235307,chr3:130642844,IFT122,intronic
cg19236727,chr5:178220323,ZNF354B,intronic
cg19236745,chr11:33139466,CSTF3,UTR5
cg19237753,chr20:1824215,SIRPA,intronic
cg19237879,chr11:9070034,SCUBE2,upstream
cg19238398,chr5:138803147,DNAJC18,upstream
cg19238840,chr16:20246676,GP2,upstream
cg19239342,chr5:112286198,REEP5,upstream
cg19240938,chr11:2898612,SLC22A18,intronic
cg19241311,chr20:29492554,DEFB123,intronic
cg19241744,chr10:72748796,SLC29A3,upstream
cg19242268,chr20:62159017,TCEA2,UTR5
cg19243777,chr12:26170034,BHLHE41,upstream
cg19246110,chr19:62930740,ZNF671,UTR5
cg19248557,chr6:32515816,HLA-DRA,intronic
cg19250891,chr1:158388036,ATP1A4,UTR5
cg19250907,chr8:68821882,CPA6,upstream
cg19252175,chr4:169476651,DDX60,upstream
cg19252956,chr9:263072,DOCK8,UTR5
cg19254235,chr13:47793174,RB1,intronic
cg19254558,chr3:185084916,PARL,intronic
cg19255783,chr4:84254977,PLAC8,upstream
cg19255853,chr4:6726512,LOC93622,upstream
cg19256236,chr12:48218483,KCNH3,upstream
cg19257200,chr22:36710929,SOX10,upstream
cg19257550,chr9:35663909,CA9,upstream
cg19258973,chr12:51001158,KRT83,exonic
cg19259146,chr1:26729007,RPS6KA1,exonic
cg19262019,chr19:8416039,HNRNPM,intronic
cg19264123,chr18:32021224,MOCOS,upstream
cg19264571,chr18:10444085,APCDD1,upstream
cg19267846,chr17:44662953,PHOSPHO1,UTR5
cg19273182,chr2:60836921,PAPOLG,UTR5
cg19275050,chr8:122722800,HAS2-AS1,ncRNA_exonic
cg19278165,chr21:34908494,RCAN1,UTR5
cg19278780,chr9:35641583,SIT1,upstream
cg19278809,chr4:6835981,KIAA0232,intronic
cg19279346,chr19:59477330,LILRB2-MIR4752,upstream
cg19279529,chr19:40452394,USF2,exonic
cg19280014,chr2:176842553,MTX2,UTR5
cg19280776,chr8:82187141,PAG1,upstream
cg19280968,chr3:196751903,PPP1R2,upstream
cg19282250,chr9:78518342,PRUNE2,exonic
cg19282714,chr1:17318516,PADI2,UTR5
cg19282782,chr19:14002098,RLN3,intronic
cg19283196,chr4:48179990,SLC10A4,upstream
cg19286604,chr11:124870348,FEZ1,intronic
cg19286986,chr12:6801278,GPR162,UTR5
cg19287114,chr9:107046432,SLC44A1,upstream
cg19287277,chr15:80124867,MEX3B,exonic
cg19288520,chr8:104496436,DCAF13,exonic
cg19289461,chr16:30302313,ZNF48,intronic
cg19290962,chr20:2465613,TMC2,intronic
cg19292008,chr9:99655617,FOXE1,UTR5
cg19296958,chr13:47789271,RB1,intronic
cg19297232,chr16:67040522,SMPD3,upstream
cg19297688,chr9:5221360,INSL4,upstream
cg19297823,chr5:74363037,GCNT4,upstream
cg19298821,chr5:125995256,C5orf48,upstream
cg19301632,chr18:20232107,OSBPL1A,upstream
cg19302283,chr4:75939422,BTC,upstream
cg19304352,chr8:6783586,DEFA4,upstream
cg19304410,chr1:64743776,CACHD1,intronic
cg19305227,chr15:43331627,SLC28A2,upstream
cg19306866,chr21:30892868,KRTAP6-2,downstream
cg19306990,chr2:27046361,MAPRE3,upstream
cg19307060,chr13:49644151,ST13P4,upstream
cg19308222,chr4:75449255,EREG,upstream
cg19310430,chr11:128280236,C11orf45-KCNJ5,intronic
cg19311602,chr2:128000493,IWS1,UTR5
cg19311812,chr5:140680443,TAF7,UTR5
cg19313758,chr11:64645769,FAU,intronic
cg19317638,chr19:50234402,CLASRP,intronic
cg19317715,chr17:38250104,AOC2;PSME3,upstream;downstream
cg19318326,chr6:111687397,KIAA1919,UTR5
cg19318511,chr9:102228979,MSANTD3,upstream
cg19319069,chr7:129380246,UBE2H,upstream
cg19319490,chr7:65084548,GUSB,exonic
cg19320612,chr2:166876436,SCN9A,exonic
cg19324027,chr2:74553090,MRPL53,exonic
cg19324172,chr4:159864209,PPID,upstream
cg19324313,chr1:13904791,PRDM2,intronic
cg19324627,chr11:116213539,APOA1,UTR5
cg19324791,chr9:130222317,CERCAM,upstream
cg19325985,chr2:176665007,HOXD13,upstream
cg19326876,chr15:23658751,ATP10A,intronic
cg19327844,chr11:6397058,APBB1,intronic
cg19328294,chr16:2848555,PRSS22,upstream
cg19329389,chr15:62467104,TRIP4,UTR5
cg19329556,chr3:15444031,METTL6,UTR5
cg19332303,chr3:150952600,COMMD2,intronic
cg19332710,chr20:42872279,RIMS4,exonic
cg19335327,chr19:62043454,PEG3-ZIM2,intronic
cg19337279,chr1:43576904,MPL,exonic
cg19337295,chr13:36531341,SUPT20H,intronic
cg19339841,chr4:104338645,CENPE,intronic
cg19339848,chr6:74227658,MTO1,upstream
cg19342782,chr1:70594394,HHLA3,intronic
cg19343464,chr11:104986719,GRIA4,UTR5
cg19345165,chr11:47557253,NDUFS3,exonic
cg19345602,chr11:125120598,PATE1,upstream
cg19346193,chr10:127503180,BCCIP,intronic
cg19346899,chr16:11346652,RMI2,upstream
cg19348001,chr3:48569476,PFKFB4,upstream
cg19350340,chr1:195382587,ASPM,upstream
cg19351638,chrX:152823584,AVPR2,upstream
cg19352038,chr2:222873113,CCDC140,intronic
cg19352977,chr8:103945643,AZIN1,upstream
cg19353006,chr8:15441608,TUSC3,upstream
cg19355190,chr10:64245804,EGR2,UTR5
cg19355685,chr2:219779881,ZFAND2B,UTR5
cg19355919,chr18:46600591,MRO,intronic
cg19356189,chr19:56216502,KLK11,downstream
cg19356324,chr16:66903491,PRMT7,UTR5
cg19357849,chr19:7977093,ELAVL1,upstream
cg19357918,chr11:63709832,STIP1,upstream
cg19358442,chr11:44282263,ALX4,intronic
cg19358493,chr10:119290932,EMX2OS,ncRNA_intronic
cg19362572,chr15:47043334,SHC4,upstream
cg19363546,chr11:119615911,POU2F3,intronic
cg19364957,chr2:27433300,GTF3C2,UTR5
cg19366178,chr15:50272149,MYO5C,UTR3
cg19367388,chr9:33806707,UBE2R2,upstream
cg19368582,chr10:88706626,MMRN2,intronic
cg19369556,chr16:81219226,CDH13,intronic
cg19369775,chr5:89806211,MBLAC2,UTR5
cg19370284,chr7:99484942,ZSCAN21,upstream
cg19370451,chr1:150653185,CRNN,intronic
cg19370515,chr20:18425839,RBBP9,UTR5
cg19373170,chr3:53054145,SFMBT1,intronic
cg19376794,chr2:85697293,USP39,intronic
cg19378039,chr21:43462400,CRYAA,exonic
cg19378133,chr16:6008836,RBFOX1,upstream
cg19379303,chr11:65244766,RNASEH2C,exonic
cg19382175,chr5:149304905,PDE6A,upstream
cg19382714,chr6:29732825,MOG,UTR5
cg19383689,chr17:22645219,MIR4522-WSB1,upstream
cg19384697,chr7:75977858,UPK3B,UTR5
cg19385139,chr13:109756362,COL4A1,intronic
cg19388557,chrX:78313533,GPR174,exonic
cg19389852,chr1:144150370,TXNIP,exonic
cg19390148,chr19:17281389,DDA1,UTR5
cg19391527,chr8:28229651,PNOC,upstream
cg19392109,chr15:37329985,C15orf54,upstream
cg19392138,chrX:134306835,ZNF449,intronic
cg19393006,chr9:134810588,TSC1,upstream
cg19393233,chr7:64090437,ERV3-1,exonic
cg19394196,chr19:47055874,RPS19,UTR5
cg19394737,chr2:219600605,CCDC108,intronic
cg19395441,chr12:119938834,C12orf43,upstream
cg19398446,chr9:34319521,NUDT2,UTR5
cg19398783,chr4:38460973,TLR10,UTR5
cg19399100,chr4:70554284,UGT2A1,upstream
cg19399532,chr1:176779118,C1orf220,ncRNA_intronic
cg19400725,chr17:1499720,RILP,exonic
cg19400876,chr1:54183605,HSPB11,intronic
cg19401923,chr2:75727298,MRPL19,upstream
cg19402885,chr12:15366503,PTPRO,UTR5
cg19403023,chr16:2788798,PRSS41,intronic
cg19403346,chr4:183303591,MGC45800,upstream
cg19403377,chr17:51155224,TMEM100,UTR5
cg19404190,chr5:147672366,SPINK7,intronic
cg19404582,chr9:139152774,GRIN1,upstream
cg19404832,chr6:50789073,TFAP2D,upstream
cg19404979,chr19:53189843,ELSPBP1,UTR5
cg19407266,chrX:63341847,AMER1,intronic
cg19407886,chrX:48213231,SLC38A5,intronic
cg19408398,chr4:53938085,FIP1L1,upstream
cg19409156,chr15:46200332,SLC24A5,upstream
cg19410364,chr12:120131600,P2RX4,upstream
cg19410841,chrX:118961691,NKAP,UTR5
cg19412675,chr5:122209649,SNX24,intronic
cg19413110,chr1:144181712,POLR3GL,UTR5
cg19418515,chr15:65326609,AAGAB,intronic
cg19418958,chr8:30825428,TEX15,exonic
cg19419801,chr4:24844810,PI4K2B,UTR5
cg19420968,chr1:31857551,HCRTR1,exonic
cg19421044,chrX:153293500,DNASE1L1,UTR5
cg19421752,chr5:1278224,SLC6A19,UTR3
cg19423014,chr18:57711071,RNF152,UTR5
cg19423196,chr10:82039409,MAT1A,UTR5
cg19423311,chr16:27321405,IL21R,UTR5
cg19425528,chr17:4841825,INCA1-KIF1C,upstream
cg19426277,chr7:1063908,GPR146,exonic
cg19426827,chr14:104262163,ADSSL1,intronic
cg19427472,chr13:47790949,RB1,intronic
cg19427610,chr12:63801298,WIF1,UTR5
cg19428336,chr4:187882442,FAT1,upstream
cg19428417,chr16:65517230,RRAD,upstream
cg19428735,chr4:110967856,RRH,upstream
cg19430430,chr19:9982323,COL5A3,upstream
cg19430897,chr6:26142124,HIST1H2AB,upstream
cg19432434,chr1:115124792,SIKE1,UTR5
cg19432894,chr9:33015349,DNAJA1,UTR5
cg19433435,chr11:124871800,FEZ1,upstream
cg19434066,chr12:120274466,ANAPC5,exonic
cg19434221,chr20:25319822,ABHD12,upstream
cg19434303,chr14:99912820,WDR25,intronic
cg19434936,chr9:35648452,CCDC107,exonic
cg19435264,chr5:149549730,SLC6A7,UTR5
cg19435409,chr6:27941100,HIST1H2AL,UTR5
cg19436567,chr6:157141067,ARID1B,exonic
cg19437319,chr8:126165330,KIAA0196,UTR5
cg19438514,chr20:35964334,VSTM2L,upstream
cg19439331,chr10:69990476,TET1,UTR5
cg19439399,chr6:80713314,ELOVL4,intronic
cg19441691,chrX:43400293,MAOA,UTR5
cg19445598,chr4:68249033,UBA6,intronic
cg19447496,chr13:47789073,RB1,intronic
cg19447966,chr11:12742349,TEAD1,UTR5
cg19448829,chr6:42639499,UBR2,upstream
cg19448990,chr22:40172787,TOB2,UTR5
cg19450025,chr16:30113574,SLX1A-SLX1B,exonic
cg19451391,chr2:27659422,ZNF512,UTR5
cg19451466,chr1:160734065,UHMK1,intronic
cg19452316,chr1:204747589,RASSF5,exonic
cg19453250,chr18:31964781,ELP2,intronic
cg19455368,chr19:63053106,ZNF587,UTR5
cg19456540,chr14:60046038,SIX6,exonic
cg19459093,chr6:27969057,HIST1H2AM-HIST1H2BO,upstream
cg19459675,chr4:166468689,MSMO1,intronic
cg19461344,chr2:27339426,SLC30A3,UTR5
cg19461621,chr18:490979,COLEC12,upstream
cg19461644,chr9:100746438,COL15A1,intronic
cg19462352,chr17:24062791,PROCA1,exonic
cg19463518,chr19:585035,POLRMT,upstream
cg19464016,chr6:106640651,PRDM1,upstream
cg19464252,chr16:30582734,FBRS,upstream
cg19464944,chr1:148020624,FCGR1A;HIST2H2BF,upstream;downstream
cg19465374,chr7:99411214,AZGP1,intronic
cg19466563,chr4:88669530,SPARCL1,UTR5
cg19467928,chr16:16224936,ABCC6,upstream
cg19468534,chr15:39411053,OIP5,intronic
cg19469297,chr7:45117965,TBRG4,upstream
cg19470701,chr20:61623076,PPDPF,intronic
cg19471399,chr12:384513,CCDC77,intronic
cg19475870,chr5:27074362,CDH9,UTR5
cg19478478,chr6:123999626,TRDN,UTR5
cg19478743,chr17:4589396,CXCL16,exonic
cg19479366,chr17:35698149,CDC6,intronic
cg19481052,chrX:102918793,PLP1,intronic
cg19481686,chr9:21995288,CDKN2B,ncRNA_UTR3
cg19481811,chr4:69116277,UGT2B17,exonic
cg19481953,chrX:99785577,SRPX2,upstream
cg19482581,chr14:22137175,ABHD4,intronic
cg19483159,chr6:158986170,DYNLT1,upstream
cg19485804,chr2:233586958,NGEF,upstream
cg19486271,chr11:47192476,DDB2,upstream
cg19486673,chr19:59776830,LILRA2,upstream
cg19490266,chr1:152216522,JTB,UTR5
cg19491035,chr12:12394113,MANSC1,intronic
cg19496782,chr18:18003374,GATA6,upstream
cg19497444,chr11:2887370,SLC22A18,intronic
cg19502744,chr2:31659419,SRD5A2,exonic
cg19504245,chr19:60352432,TNNT1,upstream
cg19504888,chr2:227899550,MFF,upstream
cg19506903,chr6:43592351,YIPF3,intronic
cg19507591,chr11:64606853,CDCA5,intronic
cg19510180,chr4:68794175,TMPRSS11B,upstream
cg19510484,chr12:94392175,METAP2,exonic
cg19510604,chr15:72688129,CLK3,intronic
cg19510698,chr15:99238772,ALDH1A3,intronic
cg19510999,chr16:65143810,CKLF-CKLF-CMTM1,upstream
cg19511844,chr17:35337645,ORMDL3,upstream
cg19512848,chr14:93533582,LINC00521,ncRNA_exonic
cg19514469,chr16:65790933,ELMO3,intronic
cg19514928,chr1:95356224,TMEM56-RWDD3,UTR5
cg19514961,chr19:59652272,LENG8,UTR5
cg19515324,chr8:38082683,ASH2L,UTR5
cg19515446,chr6:26216314,HIST1H1T,UTR5
cg19515518,chr11:684717,DEAF1,intronic
cg19517291,chr15:83002043,NMB,intronic
cg19522294,chr3:112273273,PVRL3,upstream
cg19522332,chr3:180348698,PIK3CA,upstream
cg19523029,chr9:81376704,TLE4,UTR5
cg19523692,chrX:119379733,ATP1B4,upstream
cg19524049,chr1:35796307,NCDN,UTR5
cg19525717,chr20:42593663,PKIG,upstream
cg19526600,chr1:54132703,DIO1,exonic
cg19526626,chr19:11770408,ZNF491,UTR5
cg19528976,chr7:100610000,NAT16,intronic
cg19529363,chr19:4180509,EBI3,upstream
cg19530885,chr5:147238325,SCGB3A2,upstream
cg19531130,chr11:101291869,ANGPTL5-KIAA1377,intronic
cg19531713,chr17:38530585,BRCA1,intronic
cg19532954,chr1:23758996,ID3,upstream
cg19534879,chr4:105631748,CXXC4,exonic
cg19534945,chr9:138967379,LCN12,intronic
cg19535609,chr12:121253711,LRRC43,intronic
cg19536127,chr2:47257790,CALM2,upstream
cg19537511,chr17:8154538,ARHGEF15,intronic
cg19538485,chr14:23175635,DHRS2,UTR5
cg19538699,chr3:113763711,SLC35A5,UTR5
cg19539004,chr22:28973376,LIF,upstream
cg19539519,chr17:23577814,PYY2,ncRNA_exonic
cg19545851,chr5:162819858,HMMR-NUDCD2,upstream
cg19546781,chr16:55996216,CCL17,UTR5
cg19547629,chr3:39826645,MYRIP,intronic
cg19548738,chr7:143229635,FAM115A,intronic
cg19549068,chr8:27528236,CLU,UTR5
cg19552482,chr1:43085073,ZNF691,intronic
cg19553056,chr4:142361616,ZNF330,UTR5
cg19553463,chr18:49292262,DCC,intronic
cg19553721,chr17:18370676,FAM106A,ncRNA_exonic
cg19554294,chr19:58453680,VN1R2,exonic
cg19555986,chr6:136913812,MAP7,upstream
cg19556572,chr9:116196522,AKNA,upstream
cg19557537,chr6:46728632,SLC25A27,UTR5
cg19559392,chr2:38956876,MORN2,intronic
cg19560210,chr1:228579960,PGBD5,intronic
cg19560287,chr5:154298286,GEMIN5,upstream
cg19560758,chr1:8009308,ERRFI1,upstream
cg19560971,chr11:118723448,C1QTNF5-MFRP,upstream
cg19561186,chr3:110155735,GUCA1C,upstream
cg19561774,chr6:160599680,SLC22A2,exonic
cg19562969,chr20:34666996,TGIF2-C20orf24,intronic
cg19564367,chr4:7992752,AFAP1,upstream
cg19564877,chr17:8865926,NTN1,intronic
cg19566405,chr17:30784078,SLFN12,upstream
cg19567046,chr17:38179042,VPS25,exonic
cg19568591,chr2:183439844,FRZB,upstream
cg19569684,chr5:138754318,MZB1,upstream
cg19570317,chr11:62125457,MTA2,intronic
cg19570545,chr1:199519095,PKP1,upstream
cg19570574,chr15:37660116,THBS1,upstream
cg19571071,chr16:27469216,KIAA0556,intronic
cg19572242,chrX:152938984,IRAK1-MIR718,upstream
cg19572947,chr1:181075179,DHX9,UTR5
cg19573166,chr14:22892248,SLC22A17,upstream
cg19573464,chr17:43081673,KPNB1,upstream
cg19574488,chr3:61211587,FHIT,intronic
cg19574623,chr12:26239779,SSPN,UTR5
cg19576304,chr18:55091002,RAX,intronic
cg19576739,chr3:25681460,MIR4442-TOP2B,upstream
cg19578398,chr10:102737005,MRPL43,intronic
cg19579782,chr10:17283886,TRDMT1,UTR5
cg19580810,chr1:154297806,RAB25,UTR5
cg19584733,chr9:19288547,DENND4C,intronic
cg19584823,chr14:49304969,KLHDC2,exonic
cg19584957,chr1:1104442,TTLL10,UTR5
cg19585196,chr17:3573509,ITGAE,intronic
cg19585882,chrX:47999968,SSX1,intronic
cg19586576,chr17:40262371,GJC1,intronic
cg19586645,chr17:70778237,MIF4GD,intronic
cg19587401,chr11:62311476,TMEM179B,UTR5
cg19587887,chr8:87151181,PSKH2,upstream
cg19589427,chr1:171286343,TNFSF18,intronic
cg19591206,chr3:135231499,SLCO2A1,UTR5
cg19591588,chr3:45705803,SACM1L,UTR5
cg19591881,chr1:206151263,CD34,UTR5
cg19592945,chr22:19699610,P2RX6,exonic
cg19593572,chr16:22215987,POLR3E,upstream
cg19594666,chr7:127668516,LEP,upstream
cg19594691,chr2:20510224,RHOB,upstream
cg19595170,chr6:43247128,SRF,UTR5
cg19596204,chr19:18409583,ISYNA1,intronic
cg19596653,chr10:88271845,WAPAL,upstream
cg19596755,chr11:68366323,CPT1A,upstream
